Date,Close,High,Low,Open,Volume,Target,MA_7,MA_14,Daily_Return,Volatility
2024-07-01,183.444580078125,184.28975439076217,181.6945435299368,183.43462703353134,11815900,185.5525665283203,182.78263419015067,179.87279292515345,0.005833676427611678,0.012116325021223494
2024-07-02,185.5525665283203,185.89063626145088,182.0226797308145,182.43036008846724,12555500,186.32815551757812,183.68463788713728,180.47081211635046,0.011491135084490178,0.012231981460207835
2024-07-03,186.32815551757812,186.55684797624113,184.33451197824832,185.24433563486514,7409100,190.8722686767578,184.62215314592635,181.0269295828683,0.004179888232046736,0.012172561035733944
2024-07-05,190.8722686767578,191.1705565941188,186.25856176289477,186.25856176289477,14303400,189.400634765625,185.5284205845424,182.10791233607702,0.024387689270884305,0.012118564199816748
2024-07-08,189.400634765625,190.59284569184211,188.2472194735337,190.28062959522862,12097600,189.36087036132812,186.25428336007255,182.96801103864397,-0.007710045683089861,0.012605856549740287
2024-07-09,189.36087036132812,191.76715556228163,189.15205365470237,190.66344479257373,10198500,191.56829833984375,186.76281520298548,183.79614911760603,-0.00020994863267531638,0.012661492451357661
2024-07-10,191.56829833984375,192.2146090546467,189.5398494759331,189.66911768782384,12052900,186.23866271972656,188.0753391810826,184.94744655064173,0.011657255135675726,0.0116999535190779
2024-07-11,186.23866271972656,191.31970737889765,185.7613869004445,190.25576327897286,16452000,185.72161865234375,188.47449384416853,185.6285640171596,-0.027821073039247746,0.014832498578905727
2024-07-12,185.72161865234375,187.62079936803704,185.08524578930252,185.86082474199884,14449100,187.1236114501953,188.49864414760046,186.09164101736886,-0.002776244523195026,0.014605666429286082
2024-07-15,187.1236114501953,188.82391312654403,185.43324764615406,185.43324764615406,12186000,184.4488525390625,188.6122807094029,186.61721692766463,0.0075488939199694904,0.014664763076894712
2024-07-16,184.4488525390625,189.26142273214708,184.07100097790882,187.88925290644931,12760100,181.5851593017578,187.69464983258928,186.61153520856584,-0.01429407486529155,0.013647970516167346
2024-07-17,181.5851593017578,184.1803700633409,180.59082590915622,183.63348366294534,17376600,178.20445251464844,186.5781533377511,186.41621834891183,-0.015525676619203788,0.01427221972780933
2024-07-18,178.20445251464844,183.00708517888938,177.20018113362187,182.49996537952947,17877200,178.37347412109375,184.984379359654,185.87359728131975,-0.018617748279149415,0.014747840834477765
2024-07-19,178.37347412109375,180.93885620153185,177.84647861485163,179.34791663817788,14485900,182.31105041503906,183.09940447126115,185.58737182617188,0.0009484701648037053,0.014071406025868798
2024-07-22,182.31105041503906,183.25566419065754,180.8692547249465,181.31671693074068,16303900,182.55963134765625,182.53831699916296,185.50640542166573,0.02207489826246345,0.015334716644244012
2024-07-23,182.55963134765625,184.17044671555993,182.29115706223075,182.79826167041253,23772600,173.3819122314453,182.08660452706474,185.2926243373326,0.001363498987314804,0.014968507712684934
2024-07-24,173.3819122314453,176.94162766782634,172.5864576395385,174.39613656014743,31250700,168.20144653320312,180.12350463867188,184.3678926740374,-0.05027244549334897,0.01979841803985032
2024-07-25,168.20144653320312,174.20721377004753,168.09206924909273,173.2626000467253,28967900,167.7241668701172,177.80244663783483,182.74854823521204,-0.029878928150976036,0.018905684707322717
2024-07-26,167.7241668701172,168.87759736716222,164.92513082283665,167.81366841574962,25150100,170.16029357910156,175.82230486188615,181.20022909981864,-0.0028375479100991585,0.018972467714061202
2024-07-29,170.16029357910156,171.1844558514704,168.75827972854137,169.53385863048427,13768900,170.8861541748047,174.67313929966517,179.8287593296596,0.01452460163877789,0.01985437798812823
2024-07-30,170.8861541748047,171.96997403739772,169.15600844040551,170.85632538389478,13681400,172.16883850097656,173.60352216448103,178.3514633178711,0.004265746023561556,0.019401104619848702
2024-07-31,172.16883850097656,174.91320865604047,170.74694888658044,173.92881303446427,15650200,171.4728240966797,172.1546347481864,177.34647587367468,0.00750607521344171,0.018908916407264473
2024-08-01,171.4728240966797,174.68451733543088,169.54381450973128,171.00548609685913,17177800,167.4457550048828,170.570805140904,176.32870483398438,-0.004042627053518322,0.018898289194677072
2024-08-02,167.4457550048828,169.24551138112997,165.4471501358132,167.23695346679165,18907800,159.729736328125,169.7227826799665,174.9231436593192,-0.023485173892781597,0.019067165214883344
2024-08-05,159.729736328125,164.99970702790134,155.7126355760506,156.478261463729,34907800,159.63031005859375,168.51253836495536,173.1574925013951,-0.04608070641464046,0.021628908495501205
2024-08-06,159.63031005859375,161.43006662600482,157.2339776046988,160.0330291266238,36146500,159.83909606933594,167.3562731061663,171.58928898402624,-0.0006224656210976898,0.021702868980627357
2024-08-07,159.83909606933594,163.8561963802638,159.3319914909659,162.3149917286518,19334200,162.91162109375,165.88181631905692,170.27747780936105,0.0013079346313713547,0.021672695643830186
2024-08-08,162.91162109375,164.56221858923624,161.11187962013494,161.4240957729258,15733600,164.45281982421875,164.74259730747767,169.17305973597936,0.01922261261463376,0.022745480955961173
2024-08-09,164.45281982421875,164.5820880366157,160.0180856611064,160.72904565696422,13549200,163.02096557617188,163.6403089250837,167.89747183663505,0.009460336347533183,0.02176760351593494
2024-08-12,163.02096557617188,165.7553825550023,162.62323826636265,165.05437565429597,12435000,164.98973083496094,162.43290056501115,166.5018528529576,-0.00870677833057143,0.021631948201209852
2024-08-13,164.98973083496094,165.5962748050298,163.83631564251016,164.24895732032397,12717600,161.11184692382812,162.08203996930803,165.90241132463728,0.012076761119839796,0.01839868875518777
2024-08-14,161.11184692382812,164.0252518080872,158.62601331064516,163.2795017241323,22515900,162.24539184570312,162.27948434012276,165.39601135253906,-0.023503789548040777,0.017760146029676547
2024-08-15,162.24539184570312,162.59341463206414,160.5749188847497,161.2908402029654,18392500,163.80650329589844,162.65306745256697,165.00467027936662,0.0070357639336784406,0.017958698436752404
2024-08-16,163.80650329589844,166.0039717947397,162.15590607432796,162.48403794408534,16853100,167.4457550048828,163.21983991350447,164.55082811628068,0.009621915497482592,0.01765230919738181
2024-08-19,167.4457550048828,167.51536563246327,165.14884705192927,166.05369417652463,13100800,168.00259399414062,163.86757332938058,164.30508531842912,0.022216771836039095,0.018801392121398763
2024-08-20,168.00259399414062,169.44437452745237,167.7042909111701,167.78383941145057,12622500,166.6801300048828,164.3746839250837,164.0074964250837,0.0033254888381111236,0.01868385503552618
2024-08-21,166.6801300048828,167.68440138112788,165.6261389190102,166.04375716969605,15269600,164.55226135253906,164.89742170061385,163.6651611328125,-0.007871687917532566,0.018750523546498175
2024-08-22,164.55226135253906,168.4599848429793,164.09486125288578,168.0821332464103,19123800,166.4812469482422,164.83492606026786,163.45848301478796,-0.012766180661614612,0.01800342022237274
2024-08-23,166.4812469482422,166.99830460508238,164.72128761615647,165.60624380473357,14281600,166.97840881347656,165.60198320661272,163.94073377336775,0.011722631945910722,0.012755511850903171
2024-08-26,166.97840881347656,168.4202044524346,165.37754652596405,167.20213990843885,11990300,165.4372100830078,166.27812848772322,164.4655979701451,0.002986293497603043,0.012712259539556669
2024-08-27,165.4372100830078,167.29163232217275,165.21845550253033,166.66023602125927,13718200,163.56787109375,166.5110866001674,164.86546325683594,-0.009229928236951568,0.01314361692393478
2024-08-28,163.56787109375,166.44149448358,162.3547829332504,165.83495040333017,15208700,162.4740753173828,165.9571031842913,164.91233825683594,-0.011299386566781866,0.01268742298028601
2024-08-29,162.4740753173828,166.6801166225093,161.06411125124927,165.11900586502935,17133800,164.1743927001953,165.16731480189733,164.77099936349052,-0.006687106514581154,0.012529674045502303
2024-08-30,164.1743927001953,164.3434275620666,162.48402890915824,163.2894365572667,18498800,157.7112274169922,164.8093523297991,164.85338701520647,0.010465161161810288,0.012645178277806288
2024-09-03,157.7112274169922,162.45420217078595,156.96050081516395,162.38956806965845,26533100,156.91575622558594,163.83206176757812,164.33349391392298,-0.039367681992926506,0.016060247716690842
2024-09-04,156.91575622558594,159.4910761689926,156.54785771147758,157.17925397775187,17410700,157.7012939453125,162.46556309291296,164.03377314976282,-0.005043846303364297,0.014977177989767375
2024-09-05,157.7012939453125,160.10260259244973,156.62741198020422,156.88593321960403,14139500,151.26795959472656,161.14026096888952,163.70919472830636,0.005006111168321725,0.014894897752632155
2024-09-06,151.26795959472656,158.31778043968708,151.07405728029937,157.79078490061713,24999100,148.8883514404297,159.11608232770647,162.81358446393693,-0.040794429707196156,0.017716361407091756
2024-09-09,148.8883514404297,153.96613354006942,147.55419432766988,152.960540228326,28057700,149.35630798339844,157.01900809151786,161.48805563790458,-0.015731078548770427,0.01596165447299324
2024-09-10,149.35630798339844,151.63633754172483,148.89134773184537,150.79003544164266,20401800,151.48699951171875,155.1450413295201,160.1561780657087,0.0031430030518941887,0.01595155927268614
2024-09-11,151.48699951171875,151.81556335808907,148.05203594300926,150.431620897965,18991500,154.86219787597656,153.33255658830916,159.07095445905412,0.014265828856436125,0.01705103834721876
2024-09-12,154.86219787597656,154.93190012982706,152.8310942526043,154.1353832451002,20980800,157.67990112304688,152.92555236816406,158.3788070678711,0.02228044898332482,0.01858985931737986
2024-09-13,157.67990112304688,158.58095638878973,155.4297544957591,155.68065531710025,16733900,158.2971954345703,153.0347159249442,157.75013950892858,0.018194906734611216,0.01908908197159311
2024-09-16,158.2971954345703,158.5461060421012,156.92320401946452,157.64006778453728,14157600,159.58155822753906,153.1198447091239,157.1300528390067,0.003914857297137253,0.019115698647891373
2024-09-17,159.58155822753906,160.88584730457183,158.7153542251151,159.3923837460219,12064800,160.1092529296875,154.30750165666853,156.7117919921875,0.008113616854946937,0.019286410764048887
2024-09-18,160.1092529296875,160.92568699517338,158.9642702393375,160.14908713362692,16756500,162.52867126464844,155.91048758370536,156.4647478376116,0.003306739876521414,0.01916237617052436
2024-09-19,162.52867126464844,164.2710454691448,161.81379771037444,164.1017880837837,17548200,163.9225616455078,157.79225376674108,156.46864754813058,0.015111046305508857,0.019576678015515225
2024-09-20,163.9225616455078,164.03208291554088,162.46891707891413,163.80308942085253,46362700,162.3594207763672,159.56876264299666,156.4506596156529,0.008576273773811094,0.01950690848214857
2024-09-23,162.3594207763672,165.8839883465766,162.23993335222076,164.61951818775515,15648400,162.92691040039062,160.6397944859096,156.78267342703683,-0.009535849448967348,0.016219991704395757
2024-09-24,162.92691040039062,163.83294856754733,161.3239256401504,163.53425282985546,18774100,162.27975463867188,161.38936723981584,157.21204158238,0.003495267606338004,0.016086622452720373
2024-09-25,162.27975463867188,163.50139761204187,162.06567998392188,162.25983753751672,13607900,163.11607360839844,161.95830426897322,157.53907448904855,-0.003972061829002782,0.016171096977274552
2024-09-26,163.11607360839844,164.778794362882,162.78750983885925,164.31084128435305,18234500,164.56973266601562,162.4632350376674,158.38536834716797,0.005153563188388333,0.010421095743639228
2024-09-27,164.56973266601562,166.2424198697135,163.11610320738927,163.19575642587947,13604300,166.46144104003906,163.10044642857142,159.5054670061384,0.008911807558015905,0.008465773763188831
2024-09-30,166.46144104003906,166.63069841047735,163.92255009887248,164.06193941525086,14070100,167.68609619140625,163.66227068219865,160.72726222446985,0.011494874199392102,0.008451287099833253
2024-10-01,167.68609619140625,169.69729815329652,165.1770730146529,168.12418129125342,18629500,166.58091735839844,164.19991847446985,161.88434055873327,0.00735698996545775,0.008244368941690174
2024-10-02,166.58091735839844,168.14408312341,165.52553890950227,167.02895337262652,12745000,166.4813690185547,164.80298941476005,162.72139195033483,-0.006590760105395388,0.0078124185583106345
2024-10-03,166.4813690185547,167.17831564598703,164.64937549349344,165.09742671826152,11004300,167.82546997070312,165.3107692173549,163.35006822858537,-0.0005975975004962608,0.006988576623786114
2024-10-04,167.82546997070312,168.8111613540106,166.23245134615243,168.60206977853457,11422100,163.67364501953125,166.10301426478796,164.03065926688058,0.008073581807214847,0.007076632225470825
2024-10-07,163.67364501953125,169.15962888910855,163.41478347821553,168.4029461736727,14034700,164.97793579101562,166.1826673235212,164.32295118059432,-0.024738944284777853,0.010364639819772146
2024-10-08,164.97793579101562,165.37620184985647,163.59399352017417,164.70910810033513,11723900,162.3494415283203,166.24098205566406,164.67071424211775,0.007968850277200845,0.010488836752360653
2024-10-09,162.3494415283203,165.5354940563339,160.41789291037858,164.13661774956313,19666400,162.4689178466797,165.65355355398995,164.65791211809432,-0.01593239877861563,0.010823923575297337
2024-10-10,162.4689178466797,163.5950013001064,160.9356352512682,161.40358838977565,12900500,163.80308532714844,164.90824236188615,164.55408041817802,0.0007359207228225806,0.010543925350662656
2024-10-11,163.80308532714844,164.54981709717626,161.7918835060304,162.6182684879368,10946000,165.6251220703125,164.51140921456474,164.6571993146624,0.008211832134733532,0.010451356519570961
2024-10-14,165.6251220703125,166.88957700087903,164.0619561840233,164.1913945597103,9981800,166.17269897460938,164.3890882219587,164.84992871965682,0.011123335922061939,0.010802161054763306
2024-10-15,166.17269897460938,168.35315811036688,165.3264121085983,166.411658603287,14829300,166.013427734375,164.1529780796596,165.12799617222376,0.003306122268482925,0.010707344176692847
2024-10-16,166.013427734375,166.55106797325655,164.4960665730318,165.30651490961594,9968500,163.79312133789062,164.4872327532087,165.33495003836495,-0.0009584681552214924,0.010682397919557505
2024-10-17,163.79312133789062,167.19821643099237,163.65373201334134,166.65062527959674,15113400,164.33079528808594,164.31797354561942,165.27947780064173,-0.013374257894589792,0.011114511658060502
2024-10-18,164.33079528808594,165.64503546909341,164.03209950394375,164.15157174068116,13091300,165.07752990722656,164.6010240827288,165.12728881835938,0.0032826406005546094,0.010652364383757452
2024-10-21,165.07752990722656,165.49569793508482,163.58903403563815,163.86284483912917,11384000,166.0930633544922,164.9736829485212,164.9409626552037,0.004544094232803664,0.010510910002067407
2024-10-22,166.0930633544922,166.74022480209356,163.95242319647124,163.98229125145,11958600,163.76324462890625,165.30082266671317,164.90611594063895,0.0061518575413404,0.010547498586302512
2024-10-23,163.76324462890625,166.86965899975868,162.91993546186882,165.70474411550393,12754300,163.8130340576172,165.0348401750837,164.7119641985212,-0.014027188604580076,0.01118220291708976
2024-10-24,163.8130340576172,164.33077233165082,162.06070899696806,163.87277016764097,12764400,166.26231384277344,164.69774518694197,164.42536163330078,0.0003040329887440407,0.010879719395593146
2024-10-25,166.26231384277344,166.67051564133874,164.50997366436278,164.64439509849527,14566400,167.60643005371094,164.7333003452846,164.61026654924666,0.014951678291330373,0.009488840093512226
2024-10-28,167.60643005371094,169.86256206708674,165.06753901516458,169.84662534790536,20858300,170.39422607421875,165.27805873325892,164.79801613943917,0.008084310748908363,0.009495257984955588
2024-10-29,170.39422607421875,171.11108976015856,167.9250373739239,168.64686894070343,28916100,175.37245178222656,166.1442631312779,165.37264360700334,0.01663298967476634,0.00895643865741528
2024-10-30,175.37245178222656,182.98911006764936,174.9791687802624,181.61513388598914,49698300,171.93748474121094,167.6149662562779,166.29432460239954,0.029215929569347265,0.011227337006787734
2024-10-31,171.93748474121094,177.64251131508703,171.80804637049553,173.95863755379753,32801900,171.89764404296875,168.44988359723772,166.87535313197546,-0.01958669680504377,0.013030332295076405
2024-11-01,171.89764404296875,173.0625589507953,169.56784461190855,170.79248043711254,21752900,169.9362335205078,169.61194065638952,167.3233904157366,-0.00023171618627637613,0.012874900882678968
2024-11-04,169.9362335205078,171.1708355365351,168.74644878064223,170.49380601285034,16194000,170.66305541992188,170.48668343680245,167.5922143118722,-0.011410339759925114,0.013414188854644113
2024-11-05,170.66305541992188,171.34705817597293,169.6275788891059,170.08558104548533,12518300,177.55291748046875,171.1153608049665,167.92433057512557,0.00427702723755119,0.013407825315990725
2024-11-06,177.55291748046875,177.8615642049402,174.27724535750224,174.58590727427162,27061500,181.48568725585938,172.53628758021765,168.90717315673828,0.04037113975015938,0.01607770752021285
2024-11-07,181.48568725585938,181.78438300082175,178.11046028006697,178.32950281355292,16730400,179.07623291015625,174.12078203473772,170.1325225830078,0.022149845979428928,0.016623185112219958
2024-11-08,179.07623291015625,181.5553878202433,178.78750331450587,181.20690692232023,15021500,181.17703247070312,174.64989362444197,171.13242994035994,-0.01327627749678284,0.017504791943542476
2024-11-11,181.17703247070312,181.29153680564582,179.20566494960767,179.28531815752916,12503400,182.5211639404297,175.96982901436942,172.20985630580358,0.011731314236439472,0.01757258684733482
2024-11-12,182.5211639404297,183.22307843198172,180.2013154285578,180.5896153395915,14065800,179.70350646972656,177.4874747140067,173.54970768519811,0.007418884454595043,0.01656346628465921
2024-11-13,179.70350646972656,181.8192466194637,179.33510844230398,181.3562613464338,13969700,176.5771942138672,178.88279942103796,174.6847414289202,-0.015437428788382834,0.01761956726960619
2024-11-14,176.5771942138672,179.6587088055344,175.2629388903221,178.96673001193344,17925800,173.13226318359375,179.72767639160156,175.42151859828405,-0.017397057616046263,0.018561149252148974
2024-11-15,173.13226318359375,175.11359710727302,171.99224833661086,174.8746374525842,21708900,176.02957153320312,179.09615434919084,175.81622096470423,-0.019509490144582253,0.01958438747494594
2024-11-18,176.02957153320312,176.13909280002633,173.65993786500817,174.19261017148003,18662800,178.7974395751953,178.31670924595423,176.218745640346,0.016734653012286937,0.019590050438529037
2024-11-19,178.7974395751953,179.38486486474858,174.3528880122025,174.471372723143,15392900,176.55726623535156,178.2768816266741,176.46338762555803,0.015723881038193,0.018475002993135845
2024-11-20,176.55726623535156,178.32950846808063,174.56598146219105,178.05072981522193,15729800,168.5025177001953,177.6169150216239,176.79337201799666,-0.012529113085546273,0.017942818677022954
2024-11-21,168.5025177001953,174.8148865873952,164.58963534340768,174.69043129296793,38839400,165.84417724609375,175.61425127301897,176.55086299351282,-0.045621167040609034,0.022022556995662038
2024-11-22,165.84417724609375,167.53178337066268,164.98792409496505,166.43160267043936,24497000,168.69168090820312,173.63434709821428,176.2585732596261,-0.015776265484836016,0.0222084188956615
2024-11-25,168.69168090820312,169.7172065350398,166.6705280950971,167.257968644597,21395700,169.8765106201172,172.50784519740515,176.11776079450334,0.01716975361687867,0.022728076317430793
2024-11-26,169.8765106201172,170.74769776726552,168.69169366922776,168.75144497799127,14937500,170.0756378173828,172.04273768833704,175.56944601876395,0.007023640439974166,0.019643224044328188
2024-11-27,170.0756378173828,170.39423547744005,168.93063997056893,169.9362333002551,12433400,169.7470703125,171.19217572893416,174.7544424874442,0.001172187941338887,0.018336187165426596
2024-11-29,169.7470703125,170.12540407605727,168.01464714823365,169.3189362005132,9250700,172.22621154785156,169.8992658342634,174.08807373046875,-0.0019318904759046962,0.018166943068842794
2024-12-02,172.22621154785156,172.84352014313558,169.52802925415844,169.57781441072444,16593400,172.2660369873047,169.2805437360491,173.4487293788365,0.014604913244084416,0.01836931273672374
2024-12-03,172.2660369873047,173.56037503069683,171.7582496853769,172.36559210307576,15721500,175.3226776123047,169.8181893484933,172.71622031075614,0.00023123913076417146,0.01814108004484367
2024-12-04,175.3226776123047,175.6611924034742,171.9972354330077,172.0271034915051,18239800,173.55043029785156,171.17226082938058,172.40330396379744,0.01774372173677663,0.01868657786491718
2024-12-05,173.55043029785156,176.93562368996317,173.25173452909203,176.54732374826511,16145500,175.72091674804688,171.86636788504464,172.1871065412249,-0.010108488751079503,0.018310271854986116
2024-12-06,175.72091674804688,176.06839494190407,172.7937259260974,173.12228971144847,13319500,176.52830505371094,172.70128304617745,172.37201036725725,0.012506373199249854,0.017823858604870527
2024-12-09,176.52830505371094,177.46525783971273,174.8337806994744,175.14776627345978,19887800,185.92787170410156,173.6230926513672,172.40763419015067,0.0045947194028228555,0.017298042576785553
2024-12-10,185.92787170410156,187.4230296378457,182.08033134621863,183.9393165192724,34317400,196.07501220703125,175.93463570731026,172.91695077078683,0.053246796016823916,0.022103867466121797
2024-12-11,196.07501220703125,196.25442385309114,185.65873341528825,186.0973154961447,41664500,193.0049591064453,179.34160723005022,174.31107548304968,0.054575682547899795,0.025488570953995225
2024-12-12,193.0049591064453,196.07002983557697,192.65608283731066,195.66633840932482,25197800,190.76222229003906,182.30431038992745,176.06124986921037,-0.01565754384523177,0.02162084088156067
2024-12-13,190.76222229003906,193.7126587699419,190.6425993125333,192.08793082002458,18883200,197.5203399658203,184.5099596296038,177.8411102294922,-0.011620099435731834,0.021265950019800146
2024-12-16,197.5203399658203,199.99233022704658,193.48341038940663,193.73759211233372,32248600,196.4836883544922,187.9342324393136,179.90030016217912,0.03542691836282996,0.022259277289105546
2024-12-17,196.4836883544922,202.2251047087036,196.0550837025253,197.88914050032798,24129500,189.5361785888672,190.9003426688058,181.80081285749162,-0.005248328407633895,0.02268904995677001
2024-12-18,189.5361785888672,198.04861948645635,188.6689918668289,196.19462306691972,27638400,189.08763122558594,192.75861031668526,183.19085148402624,-0.03535921899577965,0.02575965843797843
2024-12-19,189.08763122558594,193.97182278625914,188.90821957957144,192.65607654402254,26981200,192.33712768554688,193.21000453404017,184.57232012067522,-0.0023665527427046973,0.02577290154325998
2024-12-20,192.33712768554688,193.50832259279161,185.76838878723544,186.40632224516705,45319700,195.35733032226562,192.676021030971,186.00881413051061,0.017185134949859293,0.025832609141072858
2024-12-23,195.35733032226562,195.85571627268868,191.0114042261952,193.40365070441305,15235900,196.93223571777344,193.01207406180245,187.65819222586495,0.015702650201039114,0.0257952363312021
2024-12-24,196.93223571777344,197.03190378414646,194.56788347394306,195.53674590275864,6809800,196.4637451171875,193.8935045514788,189.2017320905413,0.008061665220904679,0.02568185434397838
2024-12-26,196.4637451171875,197.52032088445068,195.23770474465502,196.1049066292932,7907900,193.4136199951172,193.74256243024553,190.83839743477958,-0.0023789431876319878,0.025328481196370087
2024-12-27,193.4136199951172,196.1647202757909,191.3523024429326,195.83578371138285,14693000,192.0679931640625,193.3039812360491,192.10216195242745,-0.015525129688691242,0.026141134330305776
2024-12-30,192.0679931640625,193.15447096011988,189.74551265085918,190.24888736231753,12209500,189.82525634765625,193.66566903250558,193.21213967459542,-0.006957249603666282,0.026410234359063218
2024-12-31,189.82525634765625,192.6261831490538,188.96803184531277,191.82378901400236,14355200,190.0146484375,193.7710440499442,193.4905242919922,-0.011676785806214562,0.023028090381916534
2025-01-02,190.0146484375,192.57634453093496,188.10084805074,190.86688422631914,17545200,192.50656127929688,193.43926130022322,193.0576411655971,0.0009977180776032935,0.01731205280653524
2025-01-03,192.50656127929688,193.87213391074388,190.7323085199097,192.10286987789056,12875000,197.3209686279297,193.0320085797991,193.02204132080078,0.0131143196710779,0.017286714679798552
2025-01-06,197.3209686279297,198.9157945148251,194.43032104184667,194.52002686101858,19483300,196.07501220703125,193.08754185267858,193.4905232020787,0.02500905588172575,0.018150559920185386
2025-01-07,196.07501220703125,201.48747646329343,195.30749356553247,197.62997397768044,16966800,194.75927734375,193.0320085797991,193.38728550502233,-0.00631436400075569,0.015585225804687701
2025-01-08,194.75927734375,197.00201430773126,193.124571898385,193.32392325327666,14335300,192.5464324951172,193.22424534388952,193.26411328996932,-0.006710364816359116,0.015624978939328708
2025-01-10,192.5464324951172,196.98206455558247,190.98150846908007,194.78916934463103,20753800,191.6692657470703,193.29259381975447,193.47913142613,-0.011361948343683537,0.012515376413024899
2025-01-13,191.6692657470703,191.86863229863644,188.05099402103852,190.73231291855885,13169100,190.43328857421875,193.55602373395647,193.66353389195032,-0.004555611530580372,0.012576866390066693
2025-01-14,190.43328857421875,192.6461235720949,189.02783644133166,191.87860489385017,13651200,196.34413146972656,193.61582946777344,193.52754538399833,-0.006448489109790678,0.011805884964876555
2025-01-15,196.34413146972656,197.16149175688608,192.7059199913067,193.72263162353136,12894900,193.78244018554688,194.16405378069197,193.59803118024553,0.031038916251263204,0.013955369219513694
2025-01-16,193.78244018554688,196.3441362110355,193.6727946616834,195.19286581523593,13449600,196.9123077392578,193.65854971749442,193.3730457850865,-0.01304694601771006,0.01420769556885126
2025-01-17,196.9123077392578,198.16823495893416,194.67953302807754,197.4106937293802,22109100,198.98558044433594,193.77816336495536,193.40508597237724,0.016151450826576985,0.014920470134226746
2025-01-21,198.98558044433594,203.18198165088893,198.79619134868744,199.8627293790569,19005200,199.38429260253906,194.38192095075334,193.80308314732142,0.01052891375293541,0.014415754296978237
2025-01-22,199.38429260253906,201.4675423346555,198.55697005615318,199.90261827692612,15477400,198.9357452392578,195.35875810895647,194.32567596435547,0.0020037238744274877,0.01417839529053434
2025-01-23,198.9357452392578,201.28812762165109,196.18466016542135,199.33444793070097,15170800,201.2482452392578,196.3968266078404,194.97642517089844,-0.0022496624855770087,0.013653844167503837
2025-01-24,201.2482452392578,201.91609581228664,199.1390785263405,199.20487496402947,12732400,193.14450073242188,197.9418204171317,195.77882494245256,0.011624356383106438,0.01380221505086195
2025-01-27,193.14450073242188,198.0286770954344,192.077947468968,193.56314311700586,24970200,196.43385314941406,197.48473031180245,195.8243920462472,-0.04026740455402056,0.017911597798382202
2025-01-28,196.43385314941406,196.59332510027124,191.98824361312455,194.0216516747315,15939200,196.54347229003906,197.8635035923549,195.76102665492468,0.01703052587321241,0.017179874393904174
2025-01-29,196.54347229003906,197.81935429110533,194.55990597999036,196.73286138104575,12287800,201.97589111328125,197.8108128138951,195.79448808942522,0.000558046074378149,0.01708918163998255
2025-01-30,201.97589111328125,202.58193012039442,198.82808076772176,199.11514547234088,14571500,204.9363250732422,198.23800005231584,196.3099605015346,0.02763978248652066,0.018418407607376116
2025-01-31,204.9363250732422,206.4115433442633,202.9228414159413,203.05740015774455,17060300,201.98587036132812,199.03114754813058,197.19495282854353,0.014657363032999582,0.0181951598451379
2025-02-03,201.98587036132812,204.55754385594432,201.00903809438392,201.56223923433402,16719500,207.0395050048828,199.46687970842635,197.93185315813338,-0.014396933832299341,0.01875826537320395
2025-02-04,207.0395050048828,208.02629948497267,203.6006296665919,203.83986040606993,28285400,192.67601013183594,200.29420253208704,199.11801147460938,0.025019743383605686,0.019298380953245646
2025-02-05,192.67601013183594,193.92197499920485,189.29695401991273,192.47665879496333,43666400,192.68597412109375,200.22727530343192,198.8560028076172,-0.06937562409989406,0.02661513707686488
2025-02-06,192.68597412109375,193.2042997692843,189.87508526379926,190.37347121526227,20816600,186.53590393066406,199.69186401367188,198.7776838030134,5.17136993389844e-05,0.026388667674492095
2025-02-07,186.53590393066406,192.39193919392628,184.50249582506203,192.11783298882085,29565700,187.5924835205078,198.262211390904,198.03651210239954,-0.03191758102001063,0.027229069300203107
2025-02-10,187.5924835205078,189.37671388134663,187.00439170282652,188.44970803135288,16606000,186.4661407470703,196.20743887765067,197.22271946498327,0.005664215668831796,0.027066735456416254
2025-02-11,186.4661407470703,188.1905520059208,185.47933101594776,186.2318987244594,13028100,184.83140563964844,193.56884111676897,196.29999433244978,-0.006004199914088626,0.02701799136179076
2025-02-12,184.83140563964844,186.22689542176803,183.03722839190226,184.6320543020691,17632300,187.27352905273438,191.11820329938615,195.29254150390625,-0.008766927340654762,0.027033747988786397
2025-02-13,187.27352905273438,187.38317458159915,184.28321303955016,185.32981147653763,12729300,186.2667694091797,188.29449244907923,194.29434749058314,0.013212708114372917,0.02711161398281296
2025-02-14,186.2667694091797,187.5426362882782,185.50922820269398,186.2269052233785,12714200,185.20021057128906,187.37888663155692,193.80308096749442,-0.005375877993259781,0.02512955498288843
2025-02-18,185.20021057128906,187.17381455216918,182.98737587382027,186.83491577748364,19796000,186.52593994140625,186.30949183872767,193.00067792619978,-0.005725974854632665,0.0245123946887765
2025-02-19,186.52593994140625,186.7551932313241,184.90119679523852,185.58398314772262,13120500,186.03750610351562,186.30806841169084,192.28513990129744,0.0071583577903486795,0.024667947484704817
2025-02-20,186.03750610351562,186.5159523550358,184.00409812740568,185.89795864642505,12063800,180.99383544921875,186.08592878069197,191.1466838291713,-0.00261858397842174,0.023004893485090615
2025-02-21,180.99383544921875,186.8648210730536,180.5452911558963,186.68539423000573,19520800,180.6051025390625,185.3041708809989,189.43650599888392,-0.027111042068530322,0.02288360431151795
2025-02-24,180.6051025390625,184.49250685544612,180.2961056843669,183.20667779988295,18734000,176.7974395751953,184.7004132952009,187.90930829729353,-0.002147768785558002,0.022878452400979965
