Date,Close,High,Low,Open,Volume,Target,MA_7,MA_14,Daily_Return,Volatility
2024-07-03,197.58999633789062,200.02999877929688,196.75999450683594,199.94000244140625,31597900,200.0,195.1199994768415,190.06785801478796,-0.012050018310546862,0.018248418134713493
2024-07-05,200.0,200.5500030517578,198.1699981689453,198.64999389648438,39858900,199.2899932861328,197.07142857142858,191.22285788399833,0.012196992290986808,0.01735372294308786
2024-07-08,199.2899932861328,201.1999969482422,197.9600067138672,200.0399932861328,34767300,199.33999633789062,197.88285609654017,192.33928571428572,-0.0035500335693359197,0.017450305468972655
2024-07-09,199.33999633789062,200.57000732421875,199.0500030517578,199.39999389648438,32700100,199.7899932861328,198.09571184430803,193.4307141985212,0.0002509059834530092,0.017490254642508248
2024-07-10,199.7899932861328,200.11000061035156,197.69000244140625,200.0,32883800,195.0500030517578,199.02999659946985,194.64357103620256,0.002257434315787954,0.01715091879060095
2024-07-11,195.0500030517578,200.27000427246094,192.86000061035156,200.08999633789062,44565000,194.49000549316406,198.7228546142578,195.28285653250558,-0.023724863074531144,0.01856600246467921
2024-07-12,194.49000549316406,196.47000122070312,193.8300018310547,194.8000030517578,30598500,192.72000122070312,197.93571254185267,195.6692853655134,-0.0028710461411536325,0.018272218712058187
2024-07-15,192.72000122070312,196.19000244140625,190.8300018310547,194.55999755859375,40683200,193.02000427246094,197.23999895368303,196.17999921526228,-0.009100746683474936,0.017609199856193428
2024-07-16,193.02000427246094,196.6199951171875,192.24000549316406,195.58999633789062,33994700,187.92999267578125,196.24285670689173,196.65714263916016,0.0015566783408964557,0.017608085677739027
2024-07-17,187.92999267578125,191.5800018310547,185.99000549316406,191.35000610351562,48076100,183.75,194.6199994768415,196.25142778669084,-0.02637038381521739,0.01580304466018968
2024-07-18,183.75,189.67999267578125,181.4499969482422,189.58999633789062,51043600,183.1300048828125,192.39285714285714,195.2442844935826,-0.022242286163404512,0.01505172761434035
2024-07-19,183.1300048828125,184.92999267578125,180.11000061035156,181.13999938964844,43081800,182.5500030517578,190.01285879952567,194.52142769949776,-0.0033741230867346816,0.014123048055313623
2024-07-22,182.5500030517578,185.05999755859375,182.47999572753906,185.0,39931900,186.41000366210938,188.2271445138114,193.4749995640346,-0.003167158934036185,0.012306242379462
2024-07-23,186.41000366210938,189.38999938964844,183.55999755859375,184.10000610351562,47537700,180.8300018310547,187.07285853794642,192.50428553989954,0.021144894800451786,0.013261354772279537
2024-07-24,180.8300018310547,185.4499969482422,180.41000366210938,183.1999969482422,41532400,179.85000610351562,185.37428719656808,191.30714307512557,-0.029934025650088625,0.014774786979005965
2024-07-25,179.85000610351562,183.89999389648438,176.8000030517578,182.91000366210938,44464200,182.5,183.49285888671875,189.86785779680525,-0.005419431054668911,0.013804953684992275
2024-07-26,182.5,183.19000244140625,180.24000549316406,180.38999938964844,29506000,183.1999969482422,182.71714564732142,188.66857256208147,0.014734466536293178,0.015015879123815724
2024-07-29,183.1999969482422,184.75,182.3800048828125,183.83999633789062,33270100,181.7100067138672,182.6385737827846,187.51571546282088,0.003835599716395466,0.015163469908376824
2024-07-30,181.7100067138672,185.86000061035156,179.3800048828125,184.72000122070312,39508600,186.97999572753906,182.4357169015067,186.2242878505162,-0.008133134602594794,0.014986457446624107
2024-07-31,186.97999572753906,187.94000244140625,184.4600067138672,185.0500030517578,41667300,184.07000732421875,183.06857299804688,185.64785875592912,0.029002194810164417,0.016871477521736063
2024-08-01,184.07000732421875,190.60000610351562,181.8699951171875,189.2899932861328,70435600,167.89999389648438,182.73428780691964,184.90357317243303,-0.015563100170141508,0.017208515109150585
2024-08-02,167.89999389648438,168.77000427246094,160.5500030517578,166.75,141448400,161.02000427246094,180.88714381626673,183.1307155064174,-0.0878470841762542,0.028344748464381564
2024-08-05,161.02000427246094,162.9600067138672,151.61000061035156,154.2100067138672,83149400,161.92999267578125,178.1971435546875,180.84500122070312,-0.04097671157906757,0.029340529024238195
2024-08-06,161.92999267578125,165.0800018310547,158.5399932861328,161.7100067138672,59950800,162.77000427246094,175.2585710797991,178.98785836356026,0.005651399696776416,0.029419975577551973
2024-08-07,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200,165.8000030517578,172.34000069754464,177.48928724016463,0.0051874985158653075,0.029467017123209923
2024-08-08,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200,166.94000244140625,170.067143031529,176.25142996651786,0.018615215947435537,0.030318031582307215
2024-08-09,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000,166.8000030517578,167.20428684779577,175.1364299229213,0.00687575011257735,0.030524466955483224
2024-08-12,166.8000030517578,168.5500030517578,166.11000061035156,168.13999938964844,30072800,170.22999572753906,164.73714338030135,173.73571559361048,-0.000838620987187122,0.029576004358747326
2024-08-13,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900,170.10000610351562,165.07000078473772,172.97857230050224,0.020563504874259175,0.029706748221684842
2024-08-14,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800,177.58999633789062,166.36714390345983,172.28214372907365,-0.0007636117446156998,0.02971424191569612
2024-08-15,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500,177.05999755859375,168.60428728376115,171.93142918178015,0.04403286281963403,0.03204141772554581
2024-08-16,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200,178.22000122070312,170.64571489606584,171.49285779680525,-0.002984395462729106,0.03200663345247413
2024-08-19,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800,178.8800048828125,172.42000034877233,171.24357169015067,0.006551472258579993,0.032028719498247434
2024-08-20,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200,180.11000061035156,174.12571498325892,170.66500091552734,0.003703308593809629,0.030906337791886396
2024-08-21,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100,176.1300048828125,176.02714320591517,170.38214329310827,0.006876093995775934,0.03076945913074783
2024-08-22,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500,177.0399932861328,176.87000165666853,170.97000122070312,-0.022097583221652117,0.019443197173724683
2024-08-23,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100,175.5,177.8614283970424,172.1142861502511,0.005166572293719973,0.014617700278103538
2024-08-26,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200,173.1199951171875,177.56285749162947,173.0835723876953,-0.00869856159361615,0.015203052471833395
2024-08-27,173.1199951171875,174.88999938964844,172.25,174.14999389648438,29842000,170.8000030517578,177.0,173.82285744803292,-0.013561281383547064,0.016068967868641697
2024-08-28,170.8000030517578,173.69000244140625,168.9199981689453,173.69000244140625,29045000,172.1199951171875,175.94000026157923,174.18000030517578,-0.013401063602498708,0.016188219133799593
2024-08-29,172.1199951171875,174.2899932861328,170.80999755859375,173.22000122070312,26407800,178.5,174.97428458077567,174.5499997820173,0.007728290643119529,0.016208571078527512
2024-08-30,178.5,178.89999389648438,172.60000610351562,172.77999877929688,43429400,176.25,174.7442844935826,175.3857138497489,0.037067191865004956,0.01862832561217999
2024-09-03,176.25,178.25999450683594,175.25999450683594,177.5500030517578,37817500,173.3300018310547,174.7614266531808,175.81571415492468,-0.012605042016806678,0.018607664611415865
2024-09-04,173.3300018310547,175.97999572753906,172.5399932861328,174.47999572753906,30309200,177.88999938964844,174.23142787388392,176.04642813546317,-0.016567365497562103,0.01929688749466714
2024-09-05,177.88999938964844,179.8800048828125,175.0,175.0,40170500,171.38999938964844,174.57285635811942,176.06785692487443,0.026308183871355473,0.016699384006673035
2024-09-06,171.38999938964844,178.3800048828125,171.16000366210938,177.24000549316406,41466500,175.39999389648438,174.32571411132812,175.66285705566406,-0.03653943460735232,0.019390345384521255
2024-09-09,175.39999389648438,175.85000610351562,173.50999450683594,174.52999877929688,29037400,179.5500030517578,174.98285566057478,175.46142796107702,0.023396899008788496,0.020464597208928112
2024-09-10,179.5500030517578,180.5,176.7899932861328,177.49000549316406,36233800,184.52000427246094,176.0442853655134,175.50928497314453,0.023660258265018275,0.021482984872725545
2024-09-11,184.52000427246094,184.99000549316406,175.72999572753906,180.10000610351562,42564700,187.0,176.90428597586495,175.82428523472376,0.02768031821904482,0.022647355226648427
2024-09-12,187.0,187.41000366210938,183.5399932861328,184.8000030517578,33544200,186.49000549316406,178.44000026157923,176.60071345738,0.013440254011034547,0.021715042223339746
2024-09-13,186.49000549316406,188.5,185.91000366210938,187.0,26495400,184.88999938964844,180.32000078473772,177.27571432931083,-0.0027272433520638684,0.021798875121741793
2024-09-16,184.88999938964844,185.80999755859375,183.36000061035156,185.2899932861328,26065500,186.8800048828125,181.32000078473772,177.94642857142858,-0.008579580976924128,0.02179359067594555
2024-09-17,186.8800048828125,189.4499969482422,186.13999938964844,186.85000610351562,26091700,186.42999267578125,183.5328587123326,178.92928641183036,0.010763186217390919,0.02125305061639828
2024-09-18,186.42999267578125,188.8000030517578,185.05999755859375,186.4499969482422,34448100,189.8699951171875,185.10857282366072,180.04571424211775,-0.0024080275860086653,0.02068914748620242
2024-09-19,189.8699951171875,190.99000549316406,188.47000122070312,190.0399932861328,39543200,191.60000610351562,186.5828574044364,181.3135713849749,0.01845197970580159,0.02093624589818682
2024-09-20,191.60000610351562,191.83999633789062,187.41000366210938,190.22999572753906,100378600,193.8800048828125,187.5942862374442,182.24928610665458,0.009111555436973395,0.019127483617912003
2024-09-23,193.8800048828125,194.4499969482422,190.57000732421875,191.63999938964844,36993100,193.9600067138672,188.577144077846,183.5085721697126,0.011899784481557152,0.0184789124809353
2024-09-24,193.9600067138672,195.3699951171875,190.1300048828125,194.27000427246094,43478900,192.52999877929688,189.644287109375,184.98214394705636,0.0004126358007008335,0.017335503775532002
2024-09-25,192.52999877929688,193.9499969482422,192.16000366210938,193.75,26391100,191.16000366210938,190.73571559361048,186.0278581891741,-0.007372694808574054,0.016963014760606795
2024-09-26,191.16000366210938,194.52999877929688,189.5399932861328,194.30999755859375,36334900,187.97000122070312,191.3471439906529,187.44000135149275,-0.007115748848874004,0.012566935031677192
2024-09-27,187.97000122070312,190.89999389648438,187.33999633789062,190.67999267578125,36002300,186.3300018310547,191.56714521135603,188.33785901750838,-0.016687603998192135,0.013309242481429076
2024-09-30,186.3300018310547,188.49000549316406,184.64999389648438,187.13999938964844,41583900,185.1300048828125,191.06143188476562,188.822144644601,-0.008724793206352333,0.012620087492630922
2024-10-01,185.1300048828125,186.19000244140625,183.4499969482422,184.89999389648438,36044900,184.75999450683594,190.13714599609375,188.86571611676897,-0.006440170323887107,0.010555754933928569
2024-10-02,184.75999450683594,186.60000610351562,184.0399932861328,184.44000244140625,23704100,181.9600067138672,188.83428737095423,188.7057157244001,-0.0019986515757441925,0.009859451236604793
2024-10-03,181.9600067138672,183.44000244140625,180.8800048828125,183.0500030517578,30204300,186.50999450683594,187.12000165666853,188.38214438302177,-0.015154729791167831,0.010578076596875678
2024-10-04,186.50999450683594,187.60000610351562,183.60000610351562,185.75,40890300,180.8000030517578,186.26000104631697,188.49785831996374,0.02500542770436165,0.012527302394790751
2024-10-07,180.8000030517578,183.60000610351562,180.25,182.9499969482422,42364200,182.72000122070312,184.7800009591239,188.0635724748884,-0.03061493551686767,0.014667735704058457
2024-10-08,182.72000122070312,183.08999633789062,180.9199981689453,181.9199981689453,26372100,185.1699981689453,184.0300009591239,187.79857308523995,0.010619458719785868,0.015065448599875849
2024-10-09,185.1699981689453,185.85000610351562,182.0500030517578,182.82000732421875,26343100,186.64999389648438,183.8642861502511,187.46285901750838,0.013408477078997505,0.014609448992251969
2024-10-10,186.64999389648438,188.1300048828125,185.8300018310547,187.1300048828125,27785000,188.82000732421875,184.08142743791853,187.10928671700614,0.007992632403596822,0.014548749936606088
2024-10-11,188.82000732421875,189.92999267578125,186.3000030517578,186.6300048828125,25751600,187.5399932861328,184.66142926897322,186.74785831996374,0.011626110360002828,0.014529141516876365
2024-10-14,187.5399932861328,189.8300018310547,187.36000061035156,189.77999877929688,22614400,187.69000244140625,185.4585702078683,186.28928593226843,-0.006779016992029097,0.014572385997281794
2024-10-15,187.69000244140625,188.41000366210938,184.5800018310547,187.6300048828125,32178900,186.88999938964844,185.62714276994978,185.94357190813338,0.0007998782160802964,0.01451724750577777
2024-10-16,186.88999938964844,187.77999877929688,185.61000061035156,187.0500030517578,23456800,187.52999877929688,186.4971422467913,185.6385716029576,-0.004262363692000948,0.014455548491517405
2024-10-17,187.52999877929688,188.94000244140625,186.0,188.22000122070312,25039400,188.99000549316406,187.18428475516183,185.60714285714286,0.0034244710350397334,0.013816980067991038
2024-10-18,188.99000549316406,190.74000549316406,186.27999877929688,187.14999389648438,37417700,189.07000732421875,187.73000008719308,185.7971431187221,0.007785456851548744,0.013726524455319246
2024-10-21,189.07000732421875,189.4600067138672,186.39999389648438,188.0500030517578,24639400,189.6999969482422,188.07571629115515,186.07857186453683,0.0004233124965837831,0.013558007202515257
2024-10-22,189.6999969482422,191.52000427246094,186.97999572753906,188.35000610351562,29650600,184.7100067138672,188.20142909458704,186.43142918178015,0.003332044214411578,0.0135242488982795
2024-10-23,184.7100067138672,189.16000366210938,183.69000244140625,188.85000610351562,31937100,186.3800048828125,187.7971452985491,186.6278577532087,-0.026304640562205495,0.01487157761216831
2024-10-24,186.3800048828125,187.11000061035156,183.86000061035156,185.25,21647400,187.8300018310547,187.61000279017858,186.61857278006417,0.009041189476714617,0.013447698266148075
2024-10-25,187.8300018310547,190.4499969482422,187.52999877929688,187.85000610351562,29362100,188.38999938964844,187.7442888532366,187.12071555001395,0.007779788122410869,0.010251389025777491
2024-10-28,188.38999938964844,190.2100067138672,188.2100067138672,189.57000732421875,27930800,190.8300018310547,187.86714608328683,187.52571541922433,0.002981406341556969,0.010002164348679326
2024-10-29,190.8300018310547,191.4600067138672,187.82000732421875,188.5800018310547,35690200,192.72999572753906,188.13000270298548,187.93000139508928,0.012951868195294036,0.009963587097865547
2024-10-30,192.72999572753906,195.61000061035156,192.4199981689453,194.6999969482422,37707600,186.39999389648438,188.6528581891741,188.36428724016463,0.009956473710913016,0.010064732431336145
2024-10-31,186.39999389648438,190.60000610351562,185.22999572753906,190.50999450683594,75146800,197.92999267578125,188.18142918178015,188.1914291381836,-0.03284388507953562,0.013379885958283965
2024-11-01,197.92999267578125,200.5,197.02000427246094,199.0,99687800,195.77999877929688,190.06999860491072,188.9335719517299,0.06185621865256041,0.021278167180858475
2024-11-04,195.77999877929688,197.3300018310547,194.30999755859375,196.4499969482422,38492100,199.5,191.41285487583704,189.5114288330078,-0.01086239567545566,0.021641049118190262
2024-11-05,199.5,199.82000732421875,195.99000549316406,196.0399932861328,30564800,207.08999633789062,193.07999747140067,190.41214316231864,0.0190009257528736,0.021912687740098215
2024-11-06,207.08999633789062,207.5500030517578,199.13999938964844,200.00999450683594,72292200,210.0500030517578,195.75142560686385,191.80928584507532,0.038045094425516846,0.023620961699491155
2024-11-07,210.0500030517578,212.25,207.19000244140625,207.44000244140625,52878400,208.17999267578125,198.49714006696428,193.3135713849749,0.01429333510169939,0.023693746546226392
2024-11-08,208.17999267578125,209.9600067138672,207.44000244140625,209.72000122070312,36075800,206.83999633789062,200.70428248814173,194.67857033865792,-0.008902691496347037,0.02404654072281454
2024-11-11,206.83999633789062,209.64999389648438,205.58999633789062,208.5,35456000,208.91000366210938,203.62428283691406,195.9028560093471,-0.006436720074140534,0.024306676871064577
2024-11-12,208.91000366210938,209.5399932861328,206.00999450683594,208.3699951171875,38942900,214.10000610351562,205.19285583496094,197.63142721993583,0.010007771034946433,0.02240341211951642
2024-11-13,214.10000610351562,215.08999633789062,209.13999938964844,209.39999389648438,46212900,211.47999572753906,207.80999973842077,199.6114273071289,0.024843245179395845,0.022796892016222717
2024-11-14,211.47999572753906,215.89999389648438,210.8800048828125,214.16000366210938,42620300,202.61000061035156,209.52142769949776,201.30071258544922,-0.012237320417028852,0.023574208199514272
2024-11-15,202.61000061035156,207.33999633789062,199.61000061035156,206.75999450683594,86591100,201.6999969482422,208.88142830984933,202.31642695835657,-0.041942478231440816,0.027200033251793664
2024-11-18,201.6999969482422,204.6699981689453,200.9499969482422,204.14999389648438,36409900,204.61000061035156,207.6885702950614,203.09285518101282,-0.004491405455644082,0.027234488367856344
2024-11-19,204.61000061035156,205.3000030517578,198.77999877929688,199.3300018310547,31197900,202.8800048828125,207.17857142857142,203.94142695835657,0.014427385751800914,0.027331879187553206
2024-11-20,202.8800048828125,203.1300048828125,199.4499969482422,202.97999572753906,32769000,198.3800048828125,206.61285836356026,205.11857060023718,-0.00845508881471324,0.025474075958765583
2024-11-21,198.3800048828125,203.49000549316406,195.75,203.49000549316406,58800000,197.1199951171875,205.10857282366072,205.15071432931083,-0.022180598835253806,0.02087994207465079
2024-11-22,197.1199951171875,199.25999450683594,196.75,198.25,31530800,201.4499969482422,202.682856968471,205.24642835344588,-0.006351495788949668,0.020727610382719704
2024-11-25,201.4499969482422,201.9499969482422,199.0,199.27999877929688,40685700,207.86000061035156,201.25,205.3857138497489,0.021966324768223133,0.020943184426948123
2024-11-26,207.86000061035156,208.0,201.7899932861328,201.89999389648438,41673700,205.74000549316406,202.0,205.44071415492468,0.03181932866326265,0.020144642158937753
2024-11-27,205.74000549316406,207.63999938964844,205.0500030517578,206.97999572753906,28061600,207.88999938964844,202.577144077846,205.1328571864537,-0.010199148999145757,0.019912524383873715
2024-11-29,207.88999938964844,208.1999969482422,204.58999633789062,205.8300018310547,24892400,210.7100067138672,203.04571533203125,205.11214338030135,0.010450052683389277,0.02001525840055946
2024-12-02,210.7100067138672,212.99000549316406,209.50999450683594,209.9600067138672,39523200,213.44000244140625,204.16428702218192,205.3885726928711,0.01356490130596999,0.020226507632961185
2024-12-03,213.44000244140625,214.02000427246094,209.64999389648438,210.30999755859375,32214800,218.16000366210938,206.31571524483817,205.71214403424943,0.012956175029913197,0.020336777035445876
2024-12-04,218.16000366210938,220.0,215.75,215.9600067138672,48745700,220.5500030517578,209.32143075125558,206.00214385986328,0.02211394849472459,0.020109948049576467
2024-12-05,220.5500030517578,222.14999389648438,217.3000030517578,218.02999877929688,41140200,227.02999877929688,212.0500030517578,206.6500015258789,0.010955259211262725,0.01984194706886285
2024-12-06,227.02999877929688,227.14999389648438,220.60000610351562,220.75,44178100,226.08999633789062,214.78857421875,208.394287109375,0.029381072944344444,0.016181855397990733
2024-12-09,226.08999633789062,230.0800018310547,225.6699981689453,227.2100067138672,46819400,225.0399932861328,217.69571576799666,210.1364299229213,-0.004140432746599476,0.01616080130945368
2024-12-10,225.0399932861328,229.05999755859375,224.1999969482422,226.08999633789062,31199900,230.25999450683594,220.14571489606584,211.59571511404855,-0.004644181824783544,0.016407197116122586
2024-12-11,230.25999450683594,231.1999969482422,226.25999450683594,226.41000366210938,35385800,228.97000122070312,222.9385702950614,213.55142865862166,0.02319588240507109,0.016302180869456385
2024-12-12,228.97000122070312,231.08999633789062,227.6300048828125,229.8300018310547,28204100,227.4600067138672,225.15714154924666,215.7364283970424,-0.0056023335225716675,0.014329699683355668
2024-12-13,227.4600067138672,230.1999969482422,225.86000061035156,228.39999389648438,28768100,232.92999267578125,226.4857134137835,217.90357208251953,-0.006594726378065796,0.01435168984496269
2024-12-16,232.92999267578125,233.0,228.00999450683594,230.22999572753906,37552100,231.14999389648438,228.25428336007255,220.15214320591517,0.024048121869595374,0.01449115698028324
2024-12-17,231.14999389648438,232.72999572753906,227.85000610351562,232.38999938964844,35948100,220.52000427246094,228.84285409109933,221.81571415492468,-0.00764177579215608,0.013853668443089634
2024-12-18,220.52000427246094,231.39999389648438,220.11000061035156,230.77000427246094,43281400,223.2899932861328,228.0471409388951,222.87142835344588,-0.045987410359975445,0.019544240510874892
2024-12-19,223.2899932861328,226.08999633789062,222.9199981689453,224.91000366210938,39918700,224.9199981689453,227.7971409388951,223.97142791748047,0.012561168873593154,0.019596380378150837
2024-12-20,224.9199981689453,226.2100067138672,218.72999572753906,219.83999633789062,88279200,225.05999755859375,227.03428431919642,224.9864273071289,0.00729994595290151,0.019464153498031163
2024-12-23,225.05999755859375,226.8800048828125,223.89999389648438,225.00999450683594,28070000,229.0500030517578,226.4757123674665,225.81642695835657,0.0006224408269079884,0.01934780882789011
2024-12-24,229.0500030517578,229.13999938964844,226.1300048828125,226.94000244140625,15007500,227.0500030517578,226.7028547014509,226.5942840576172,0.017728630305015702,0.019064879962753786
2024-12-26,227.0500030517578,228.5,226.6699981689453,228.5,16146700,223.75,225.86285618373327,227.0585697719029,-0.00873171784917226,0.019210556273054825
2024-12-27,223.75,226.02999877929688,220.89999389648438,225.60000610351562,27367100,221.3000030517578,224.8057141985212,226.82428414481026,-0.014534256804240364,0.017985934543053906
2024-12-30,221.3000030517578,223.0,218.42999267578125,220.05999755859375,28321200,219.38999938964844,224.9171425955636,226.48214176722936,-0.010949707031249978,0.018171784427477963
2024-12-31,219.38999938964844,223.22999572753906,218.94000244140625,222.97000122070312,24819700,220.22000122070312,224.36000061035156,226.07857077462333,-0.008630834323407832,0.018258010920823107
2025-01-02,220.22000122070312,225.14999389648438,218.19000244140625,222.02999877929688,33956600,224.19000244140625,223.6885724748884,225.3614283970424,0.003783225458606987,0.016912842991964015
2025-01-03,224.19000244140625,225.36000061035156,221.6199951171875,222.50999450683594,27515600,227.61000061035156,223.56428745814733,225.01999991280692,0.018027432561515733,0.01779411513819246
2025-01-06,227.61000061035156,228.83999633789062,224.83999633789062,226.77999877929688,31849800,222.11000061035156,223.35857282366072,225.0307137625558,0.015254909370185477,0.018251707584851756
2025-01-07,222.11000061035156,228.3800048828125,221.4600067138672,227.89999389648438,28084200,222.1300048828125,222.6528581891741,224.2578571864537,-0.02416414035082548,0.017952537020854815
2025-01-08,222.1300048828125,223.52000427246094,220.1999969482422,223.19000244140625,25033300,218.94000244140625,222.42143031529017,223.61357225690568,9.006470850470016e-05,0.017925620947855735
2025-01-10,218.94000244140625,221.7100067138672,216.5,221.4600067138672,36811500,218.4600067138672,222.08428737095423,223.50071498325892,-0.014360970473526025,0.013494240340682539
2025-01-13,218.4600067138672,219.39999389648438,216.47000122070312,218.05999755859375,27262700,217.75999450683594,221.95143127441406,223.1557159423828,-0.0021923619356289947,0.012967565300621682
2025-01-14,217.75999450683594,221.82000732421875,216.1999969482422,220.44000244140625,24711700,223.35000610351562,221.6000017438616,222.644287109375,-0.003204303696411115,0.01272187429414688
2025-01-15,223.35000610351562,223.57000732421875,220.75,222.8300018310547,31291300,220.66000366210938,221.4800022670201,222.5221448625837,0.025670516796895804,0.014753449733681983
2025-01-16,220.66000366210938,224.64999389648438,220.30999755859375,224.4199981689453,24757300,225.94000244140625,220.48714556012834,221.92285919189453,-0.012043887924316987,0.014062072894476085
2025-01-17,225.94000244140625,226.50999450683594,223.0800018310547,225.83999633789062,42370100,230.7100067138672,221.03428867885046,221.84357343401228,0.023928209424767255,0.015587643837406627
2025-01-21,230.7100067138672,231.77999877929688,226.94000244140625,228.89999389648438,39951500,235.00999450683594,222.26000322614397,222.34071677071708,0.021111818274402117,0.01597910147971933
2025-01-22,235.00999450683594,235.44000244140625,231.19000244140625,232.02000427246094,41448200,235.4199981689453,224.55571637834822,223.32000187465124,0.018638063663626525,0.016047169005208205
2025-01-23,235.4199981689453,235.52000427246094,231.50999450683594,234.10000610351562,26404400,234.85000610351562,226.97857230050224,224.46500178745814,0.0017446222360446573,0.015632200957728267
2025-01-24,234.85000610351562,236.39999389648438,232.92999267578125,234.5,25890700,235.4199981689453,229.42000252859933,225.51000213623047,-0.002421170970448472,0.0157617392441146
2025-01-27,235.4199981689453,235.61000061035156,225.86000061035156,226.2100067138672,49428300,238.14999389648438,231.144287109375,226.31214468819755,0.0024270472668348475,0.015293047682482951
2025-01-28,238.14999389648438,241.77000427246094,233.97999572753906,234.2899932861328,41587200,237.07000732421875,233.64285714285714,227.06500135149275,0.011596277923593856,0.015108819168690786
2025-01-29,237.07000732421875,240.38999938964844,236.14999389648438,239.02000427246094,26091700,234.63999938964844,235.23285784040178,228.1335732596261,-0.004534900692607424,0.013142532719084016
2025-01-30,234.63999938964844,237.9499969482422,232.22000122070312,237.13999938964844,32020700,237.67999267578125,235.7942853655134,229.0271442958287,-0.010250170242948609,0.013702941280689728
2025-01-31,237.67999267578125,240.2899932861328,236.41000366210938,236.5,36110200,237.4199981689453,236.17571367536272,230.36571502685547,0.012955989149507907,0.012801371907477056
2025-02-03,237.4199981689453,239.25,232.89999389648438,234.05999755859375,37285900,242.05999755859375,236.46142796107702,231.72000013078963,-0.0010938846972727845,0.012750833837961292
2025-02-04,242.05999755859375,242.52000427246094,238.02999877929688,239.00999450683594,29713800,236.1699981689453,237.4914267403739,233.4557146344866,0.019543422733693472,0.012930670432875043
2025-02-05,236.1699981689453,238.32000732421875,235.1999969482422,237.02000427246094,38727300,238.8300018310547,237.59856959751673,234.37142835344588,-0.024332807771026643,0.014396642770903694
2025-02-06,238.8300018310547,239.66000366210938,236.00999450683594,238.00999450683594,60897100,229.14999389648438,237.69571358816964,235.6692853655134,0.011263088803542765,0.013719004929892142
2025-02-07,229.14999389648438,234.80999755859375,228.05999755859375,232.5,77539300,233.13999938964844,236.5642830984933,235.89857046944755,-0.04053095448794508,0.017457939233865963
2025-02-10,233.13999938964844,233.9199981689453,229.1999969482422,230.5500030517578,35419900,232.75999450683594,236.3499973842076,236.07214137486048,0.017412199866636335,0.01715797939396352
2025-02-11,232.75999450683594,233.44000244140625,230.1300048828125,231.9199981689453,23713700,228.92999267578125,235.6471405029297,235.9114270891462,-0.0016299428832775575,0.01638254319301363
2025-02-12,228.92999267578125,231.17999267578125,228.16000366210938,230.4600067138672,32285200,230.3699951171875,234.43428257533483,235.44785526820593,-0.01645472556041927,0.016899440170660848
2025-02-13,230.3699951171875,230.4199981689453,227.52000427246094,228.85000610351562,31346500,228.67999267578125,232.7642822265625,235.12785448346818,0.006290143220533118,0.017037033290252433
2025-02-14,228.67999267578125,229.88999938964844,227.22999572753906,229.1999969482422,27031100,226.64999389648438,231.69428144182478,234.64642551967077,-0.007336035409240549,0.017075221652720192
2025-02-18,226.64999389648438,229.3000030517578,223.72000122070312,228.82000732421875,42975100,226.6300048828125,229.95428030831474,233.8249969482422,-0.008877028355405714,0.01669970542248835
2025-02-19,226.6300048828125,226.8300018310547,223.7100067138672,225.52000427246094,28566700,222.8800048828125,229.59428187779017,233.07928248814173,-8.819331220011328e-05,0.01671870047328458
2025-02-20,222.8800048828125,225.1300048828125,221.80999755859375,224.77999877929688,30001700,216.5800018310547,228.1285683768136,232.23928288051061,-0.016546793977871843,0.017008589512123962
2025-02-21,216.5800018310547,223.30999755859375,214.74000549316406,223.27999877929688,55323900,212.7100067138672,225.81714085170202,230.73214067731584,-0.028266344731418536,0.017496124213953503
2025-02-24,212.7100067138672,217.72000122070312,212.4199981689453,217.4499969482422,42387600,212.8000030517578,223.5,228.9671412876674,-0.017868663239768212,0.01767277675135261
2025-02-25,212.8000030517578,213.33999633789062,204.16000366210938,211.6300048828125,58958000,214.35000610351562,220.99000113351005,226.87714168003626,0.000423094048469963,0.016074225613746777
2025-02-26,214.35000610351562,218.16000366210938,213.08999633789062,214.94000244140625,39120600,208.74000549316406,218.94286019461495,225.31857081821985,0.007283848822975836,0.015980925349513963
2025-02-27,208.74000549316406,219.97000122070312,208.3699951171875,218.35000610351562,40548600,212.27999877929688,216.38429042271204,223.1692853655134,-0.02617215045770671,0.015861027698160054
2025-02-28,212.27999877929688,212.6199951171875,206.99000549316406,208.64999389648438,51771700,205.02000427246094,214.33428955078125,221.96428571428572,0.016958863624485065,0.014587321490036841
